,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5
gene_1,609.0,221.0,123.0,75.0,45.0,69.0,178.0,499.0,1824.0,2381.0,3981.0,5974.0,7806.0,7230.0,6559.0,3674.0,2076.0,792.0
gene_2,360.0,289.0,936.0,2029.0,3390.0,2804.0,3760.0,3786.0,2811.0,2293.0,2677.0,3287.0,4208.0,3650.0,3299.0,1853.0,1059.0,424.0
gene_3,4156.0,5418.0,7151.0,8825.0,10315.0,10139.0,10579.0,10218.0,8634.0,7349.0,6905.0,6570.0,6464.0,5579.0,4931.0,3693.0,2989.0,2511.0
gene_4,247.0,101.0,50.0,36.0,58.0,86.0,225.0,498.0,1816.0,2489.0,4242.0,6909.0,9318.0,8298.0,5533.0,3535.0,2075.0,365.0
gene_5,2832.0,3928.0,3558.0,3342.0,1898.0,1346.0,998.0,754.0,1272.0,1331.0,2150.0,3480.0,4694.0,4242.0,2916.0,2486.0,2363.0,3197.0
gene_6,9399.0,10809.0,11861.0,13829.0,16171.0,19857.0,25045.0,29994.0,33645.0,35892.0,37345.0,35243.0,31977.0,25150.0,16673.0,10132.0,5798.0,3404.0
gene_7,258.0,116.0,69.0,39.0,35.0,117.0,241.0,394.0,1186.0,2260.0,4952.0,6497.0,8727.0,6962.0,6976.0,2961.0,1270.0,701.0
gene_8,869.0,2344.0,4326.0,3373.0,3523.0,2699.0,1398.0,868.0,1108.0,1280.0,2541.0,3300.0,4387.0,3519.0,3540.0,1637.0,916.0,1001.0
gene_9,1195.0,3360.0,6295.0,8213.0,12023.0,14497.0,18618.0,22942.0,25105.0,26015.0,26445.0,22680.0,19467.0,14679.0,9978.0,5391.0,2382.0,1152.0
gene_10,274.0,131.0,77.0,68.0,69.0,108.0,412.0,816.0,1136.0,3589.0,7177.0,4721.0,8002.0,9341.0,5433.0,3714.0,1505.0,343.0
gene_11,2433.0,1215.0,517.0,306.0,136.0,110.0,249.0,531.0,721.0,2057.0,4043.0,3373.0,5653.0,7196.0,7254.0,6117.0,5440.0,2620.0
gene_12,4375.0,2623.0,1570.0,1239.0,1248.0,1375.0,1847.0,2505.0,3335.0,4879.0,6721.0,6967.0,8830.0,9830.0,9063.0,7466.0,5958.0,2786.0
gene_13,22.0,49.0,159.0,623.0,1289.0,3001.0,5215.0,5601.0,7494.0,7969.0,4888.0,2035.0,2090.0,981.0,284.0,109.0,22.0,24.0
gene_14,644.0,2288.0,2460.0,4697.0,4509.0,4624.0,5149.0,4017.0,4398.0,4320.0,2527.0,1044.0,1061.0,511.0,178.0,145.0,193.0,358.0
gene_15,44876.0,48977.0,46390.0,39485.0,28008.0,20026.0,14848.0,8697.0,6748.0,4915.0,2439.0,1032.0,843.0,422.0,205.0,247.0,529.0,1179.0
gene_16,5106.0,3125.0,1234.0,305.0,118.0,70.0,49.0,55.0,120.0,554.0,854.0,2373.0,2866.0,4650.0,8071.0,5733.0,10433.0,5240.0
gene_17,6594.0,5990.0,4111.0,3491.0,1826.0,1115.0,374.0,146.0,199.0,301.0,481.0,1243.0,1635.0,2723.0,5181.0,5153.0,8209.0,7986.0
gene_18,13633.0,15062.0,13772.0,12154.0,9124.0,6457.0,3901.0,2337.0,1412.0,1016.0,695.0,1013.0,1192.0,1872.0,3499.0,3489.0,5560.0,5485.0
gene_19,338.0,179.0,75.0,50.0,32.0,41.0,86.0,253.0,1150.0,2108.0,4088.0,4753.0,7023.0,8797.0,7072.0,6380.0,1928.0,666.0
gene_20,5695.0,3313.0,1520.0,806.0,603.0,228.0,127.0,169.0,635.0,1100.0,2105.0,2764.0,3987.0,6259.0,5950.0,7196.0,6647.0,4685.0
gene_21,35355.0,22766.0,13797.0,8453.0,5402.0,3294.0,1860.0,1257.0,1220.0,1317.0,1770.0,2120.0,2905.0,4411.0,4220.0,5114.0,4844.0,3713.0
gene_22,11801.0,4522.0,2478.0,857.0,390.0,171.0,76.0,90.0,73.0,156.0,401.0,1369.0,2217.0,4705.0,4718.0,10080.0,10329.0,7827.0
gene_23,5979.0,2650.0,2176.0,2731.0,3138.0,3967.0,3631.0,2508.0,3522.0,1482.0,1253.0,995.0,1258.0,2417.0,2389.0,5073.0,5194.0,3960.0
gene_24,12028.0,5509.0,3611.0,3388.0,3854.0,5138.0,6889.0,9247.0,15248.0,21950.0,28172.0,36943.0,42511.0,39281.0,31530.0,22049.0,13526.0,5101.0
gene_25,773.0,293.0,180.0,86.0,61.0,47.0,65.0,246.0,455.0,1645.0,4083.0,4425.0,6415.0,7162.0,6694.0,5369.0,2392.0,1099.0
gene_26,406.0,202.0,656.0,886.0,2333.0,2498.0,3140.0,3180.0,4355.0,4264.0,4113.0,3639.0,3876.0,3805.0,3526.0,2733.0,1213.0,565.0
gene_27,677.0,343.0,586.0,709.0,1678.0,1803.0,2287.0,2449.0,3401.0,3614.0,3965.0,4203.0,5074.0,6284.0,7384.0,8174.0,8020.0,7563.0
gene_28,198.0,95.0,49.0,35.0,44.0,73.0,193.0,456.0,1709.0,4121.0,6176.0,6876.0,9229.0,10023.0,6820.0,4358.0,1064.0,293.0
gene_29,2483.0,3986.0,3563.0,4612.0,3053.0,1985.0,1897.0,1072.0,1032.0,2163.0,3139.0,3467.0,4650.0,5062.0,3589.0,2493.0,1785.0,2169.0
gene_30,1669.0,2666.0,2388.0,3099.0,2120.0,1738.0,2552.0,4103.0,8870.0,20749.0,51676.0,100711.0,155214.0,197255.0,201035.0,177945.0,119365.0,48529.0
gene_31,51.0,483.0,936.0,2447.0,4628.0,4584.0,7475.0,9024.0,8279.0,4967.0,2435.0,1942.0,695.0,220.0,72.0,38.0,27.0,28.0
gene_32,39.0,255.0,488.0,1302.0,2750.0,2780.0,4772.0,5865.0,7330.0,5568.0,5913.0,5393.0,3279.0,1463.0,1376.0,296.0,85.0,41.0
gene_33,108.0,244.0,394.0,937.0,1906.0,1936.0,3281.0,4039.0,5051.0,3929.0,4257.0,4052.0,2821.0,1883.0,2138.0,1786.0,2209.0,3075.0
gene_34,7189.0,6958.0,2114.0,1255.0,486.0,238.0,201.0,96.0,150.0,272.0,636.0,1692.0,2280.0,4517.0,6485.0,9239.0,9936.0,8990.0
gene_35,3609.0,3502.0,1130.0,805.0,714.0,1371.0,2844.0,3294.0,4209.0,4167.0,2815.0,2523.0,2482.0,3197.0,3592.0,4682.0,4992.0,4508.0
gene_36,2544.0,2468.0,884.0,671.0,634.0,1090.0,2100.0,2451.0,3118.0,3195.0,2416.0,2421.0,2563.0,3224.0,3770.0,4750.0,5175.0,5191.0
gene_37,7480.0,3583.0,1425.0,579.0,183.0,112.0,55.0,70.0,173.0,367.0,984.0,2114.0,3153.0,7510.0,10062.0,12629.0,10969.0,6020.0
gene_38,3817.0,2222.0,1879.0,2106.0,3449.0,4931.0,4960.0,4154.0,3165.0,1783.0,1254.0,1469.0,1642.0,3789.0,5043.0,6330.0,5503.0,3045.0
gene_39,9098.0,11606.0,14126.0,14376.0,13582.0,12116.0,9501.0,6412.0,4362.0,2496.0,1554.0,1400.0,1365.0,2759.0,3660.0,4851.0,4909.0,5972.0
gene_40,2829.0,7046.0,9629.0,10428.0,8422.0,5518.0,2369.0,1650.0,685.0,323.0,95.0,48.0,59.0,111.0,231.0,601.0,838.0,3160.0
gene_41,5223.0,5810.0,5843.0,5484.0,4350.0,2809.0,1221.0,869.0,406.0,385.0,549.0,993.0,1724.0,2765.0,4346.0,6007.0,6996.0,5687.0
gene_42,5760.0,4724.0,4229.0,3807.0,2988.0,1936.0,891.0,722.0,541.0,866.0,1486.0,2640.0,4240.0,6170.0,8663.0,10366.0,10641.0,8297.0
gene_43,48.0,163.0,1027.0,2489.0,3595.0,3673.0,7314.0,8641.0,4723.0,4679.0,4188.0,1622.0,801.0,237.0,67.0,27.0,27.0,40.0
gene_44,61.0,104.0,526.0,1266.0,1851.0,2044.0,4065.0,5152.0,4470.0,5658.0,6368.0,5279.0,4475.0,3759.0,2770.0,889.0,309.0,93.0
gene_45,206.0,165.0,433.0,975.0,1923.0,2909.0,5649.0,7673.0,9692.0,14601.0,21632.0,29965.0,37209.0,45078.0,53361.0,52131.0,40307.0,20592.0
gene_46,14761.0,11125.0,9455.0,5115.0,2584.0,1184.0,745.0,342.0,99.0,59.0,102.0,220.0,587.0,908.0,3316.0,5829.0,11637.0,13280.0
gene_47,10298.0,6983.0,5379.0,2839.0,1394.0,632.0,400.0,206.0,151.0,592.0,909.0,1666.0,2585.0,4166.0,8687.0,9673.0,10731.0,9386.0
gene_48,6977.0,4833.0,3847.0,2211.0,1274.0,754.0,546.0,373.0,284.0,534.0,716.0,1184.0,1780.0,2825.0,5838.0,6503.0,7227.0,6377.0
gene_49,28.0,27.0,31.0,490.0,1038.0,1185.0,2312.0,3984.0,5428.0,7707.0,8451.0,6614.0,5464.0,3556.0,1834.0,586.0,144.0,35.0
gene_50,4797.0,3495.0,1623.0,750.0,817.0,675.0,1191.0,2018.0,2914.0,4003.0,4511.0,4016.0,3887.0,3729.0,5255.0,5623.0,5912.0,4211.0
gene_51,3810.0,2652.0,1274.0,656.0,710.0,688.0,1173.0,1957.0,2834.0,4055.0,4966.0,5288.0,5807.0,6180.0,7779.0,8078.0,7611.0,5481.0
gene_52,3677.0,1571.0,585.0,184.0,106.0,62.0,55.0,75.0,231.0,548.0,2528.0,2341.0,5250.0,10748.0,11175.0,8650.0,8467.0,4612.0
gene_53,1849.0,799.0,325.0,255.0,709.0,1443.0,2612.0,3847.0,3833.0,5354.0,4556.0,3926.0,3859.0,6908.0,5898.0,4447.0,4257.0,2317.0
gene_54,1835.0,1904.0,2718.0,3544.0,4174.0,4696.0,4941.0,5279.0,4638.0,5042.0,4067.0,3339.0,3051.0,4924.0,4155.0,3146.0,3028.0,1801.0
gene_55,5762.0,9106.0,8697.0,13563.0,5204.0,5234.0,2230.0,1419.0,836.0,214.0,74.0,52.0,64.0,164.0,694.0,1228.0,2912.0,5359.0
gene_56,2902.0,4573.0,4391.0,6827.0,3048.0,3389.0,2663.0,2656.0,4009.0,4492.0,4642.0,2989.0,3873.0,2265.0,1771.0,1131.0,1604.0,2711.0
gene_57,2787.0,4452.0,4854.0,6894.0,4760.0,5309.0,4852.0,4887.0,5732.0,5756.0,5579.0,4273.0,4701.0,3487.0,3119.0,2711.0,3215.0,4387.0
gene_58,826.0,2319.0,3992.0,6455.0,9496.0,6046.0,6295.0,5260.0,2958.0,1164.0,489.0,385.0,62.0,43.0,42.0,61.0,110.0,258.0
gene_59,425.0,1173.0,2045.0,3578.0,5811.0,3902.0,5334.0,5797.0,5198.0,4697.0,3822.0,3127.0,2215.0,1406.0,221.0,120.0,74.0,139.0
gene_60,678.0,975.0,1477.0,2500.0,4047.0,2931.0,4174.0,4864.0,4784.0,5295.0,5744.0,6580.0,7497.0,7459.0,6726.0,5922.0,4506.0,2340.0
gene_61,10465.0,14885.0,12818.0,8838.0,5774.0,2068.0,1180.0,453.0,229.0,97.0,47.0,68.0,201.0,382.0,803.0,1402.0,6006.0,12852.0
gene_62,5286.0,7467.0,6424.0,4433.0,2913.0,1090.0,937.0,1039.0,2089.0,2552.0,6368.0,5263.0,5345.0,3610.0,2879.0,1889.0,3814.0,6483.0
gene_63,29924.0,19542.0,13019.0,8042.0,5104.0,2843.0,1973.0,1547.0,1952.0,2066.0,4470.0,3668.0,3681.0,2502.0,1990.0,1314.0,2587.0,4359.0
gene_64,2038.0,3709.0,8871.0,10321.0,9199.0,8360.0,6145.0,2665.0,1275.0,740.0,106.0,44.0,44.0,67.0,98.0,224.0,652.0,1510.0
gene_65,2337.0,5379.0,11169.0,9967.0,9175.0,7364.0,6142.0,2605.0,985.0,539.0,211.0,57.0,54.0,102.0,177.0,406.0,978.0,2293.0
gene_66,3508.0,10851.0,24026.0,37868.0,51203.0,64150.0,69396.0,68160.0,62429.0,56563.0,45581.0,35712.0,27550.0,19354.0,13462.0,9497.0,6337.0,5326.0
gene_67,2965.0,927.0,485.0,164.0,95.0,70.0,108.0,128.0,532.0,966.0,1553.0,3171.0,7987.0,11069.0,11363.0,10380.0,8715.0,1965.0
gene_68,9387.0,7487.0,5086.0,3350.0,2067.0,733.0,348.0,187.0,314.0,530.0,835.0,1705.0,4451.0,6241.0,8736.0,8356.0,9347.0,9591.0
gene_69,74607.0,118365.0,134755.0,127341.0,108706.0,76373.0,49581.0,32840.0,16527.0,10194.0,4224.0,2282.0,3712.0,4559.0,5878.0,5633.0,6388.0,6868.0
gene_70,366.0,1351.0,3153.0,7365.0,11293.0,10870.0,11971.0,4764.0,2727.0,2508.0,1806.0,179.0,92.0,41.0,39.0,49.0,107.0,220.0
gene_71,213.0,696.0,1594.0,3701.0,5681.0,5823.0,6443.0,3119.0,4002.0,5377.0,7148.0,3531.0,6310.0,2737.0,1929.0,529.0,311.0,161.0
gene_72,1594.0,951.0,1273.0,2575.0,3920.0,4117.0,4792.0,3200.0,4586.0,6674.0,11605.0,14067.0,22454.0,26659.0,34745.0,38638.0,36396.0,27557.0
gene_73,173.0,96.0,57.0,32.0,30.0,166.0,332.0,937.0,1706.0,3439.0,6105.0,9693.0,10486.0,12140.0,6260.0,3416.0,1498.0,227.0
gene_74,320.0,1429.0,2710.0,3380.0,3356.0,5973.0,5179.0,3656.0,2577.0,2676.0,3570.0,4981.0,5325.0,6087.0,3153.0,1737.0,818.0,257.0
gene_75,313.0,1037.0,1890.0,2356.0,2375.0,4168.0,3752.0,2905.0,2374.0,2697.0,3588.0,4733.0,5082.0,5597.0,3458.0,2333.0,1373.0,599.0
gene_76,2346.0,954.0,405.0,302.0,83.0,40.0,221.0,298.0,419.0,1596.0,2540.0,5069.0,7772.0,8868.0,10338.0,11871.0,5855.0,2382.0
gene_77,1185.0,488.0,230.0,189.0,199.0,487.0,1022.0,1896.0,4554.0,6843.0,6663.0,7660.0,7201.0,6507.0,5554.0,6181.0,3044.0,1236.0
